2017,19 800 km,1 968 cm3,Diesel,121 770 PLN
2016,132 242 km,1 968 cm3,Diesel,119 900 PLN
2018,23 983 km,1 968 cm3,Diesel,169 800 PLN
2014,180 316 km,2 000 cm3,Diesel,77 700 PLN
2013,190 000 km,2 000 cm3,Diesel,72 800 PLN
2014,256 000 km,1 968 cm3,Diesel,59 999 PLN
2017,7 000 km,1 984 cm3,Benzyna,184 999 PLN
2005,226 000 km,2 967 cm3,Diesel,28 500 PLN
2016,14 000 km,2 000 cm3,Benzyna,120 000 PLN
2005,215 000 km,2 399 cm3,Benzyna,25 900 PLN
2018,10 km,2 968 cm3,Diesel,301 587 PLN
2018,10 km,1 968 cm3,Diesel,249 382 PLN
2018,10 km,2 968 cm3,Diesel,328 865 PLN
2006,283 000 km,2 967 cm3,Diesel,22 900 PLN
2018,5 km,1 968 cm3,Diesel,214 669 PLN
2016,60 167 km,2 000 cm3,Diesel,125 460 PLN
2013,167 000 km,2 996 cm3,Diesel,71 800 PLN
2013,209 000 km,2 967 cm3,Diesel,57 777 PLN
2005,224 000 km,2 000 cm3,Diesel,22 999 PLN
2012,114 000 km,1 998 cm3,Diesel,71 900 PLN
2016,133 200 km,3 000 cm3,Diesel,159 000 PLN
2006,312 000 km,2 700 cm3,Diesel,20 900 PLN
2018,5 km,1 968 cm3,Diesel,209 872 PLN
1999,193 000 km,2 800 cm3,Benzyna,10 900 PLN
2015,76 500 km,1 999 cm3,Diesel,118 000 PLN
2008,175 000 km,2 000 cm3,Diesel,29 800 PLN
2005,286 500 km,2 698 cm3,Diesel,23 500 PLN
2016,169 000 km,1 968 cm3,Diesel,97 900 PLN
2017,189 000 km,3 000 cm3,Diesel,105 900 PLN
2007,195 000 km,4 200 cm3,Benzyna,37 000 PLN
2016,170 000 km,2 000 cm3,Diesel,52 900 PLN
2007,196 600 km,1 968 cm3,Diesel,27 900 PLN
2014,66 300 km,2 000 cm3,Diesel,82 800 PLN
2006,299 000 km,2 700 cm3,Diesel,19 990 PLN
2001,256 000 km,1 896 cm3,Diesel,8 900 PLN
2008,295 000 km,1 968 cm3,Diesel,30 500 PLN
2015,246 500 km,2 967 cm3,Diesel,139 851 PLN
2016,168 000 km,1 997 cm3,Diesel,119 900 PLN
2018,5 km,1 968 cm3,Diesel,214 500 PLN
2018,5 km,2 967 cm3,Diesel,291 900 PLN
2018,5 km,2 967 cm3,Diesel,308 900 PLN
2019,5 km,1 968 cm3,Diesel,232 500 PLN
